Unnamed: 0,gdp,pop,urban,life_predicha
3,21357.223,14035843.963,61.56,72.09529608582447
4,17404.652,148969490.771,63.46,71.40576895655987
7,11353.875,205675005.2,45.921,66.89333443750706
9,30809.622,217013524.187,53.28,73.1126216428238
10,21786.26,172102890.065,51.196,70.45286932721137
13,7764.841,94333130.946,76.116,71.08032593328534
16,2158.127,155936295.831,74.361,69.34989087869329
23,11742.699,25981605.617,79.738,72.70986932884261
24,8187.569,122782774.176,54.022,67.45321073767977
25,13376.108,42358696.147,86.937,74.3446242462445
26,1088.143,102423949.558,50.77,65.08798020205911
28,40349.022,75057290.665,59.194,76.55183410494897
30,5269.865,218935755.123,48.465,65.76763589327193
31,680.244,52429792.254,62.027,66.88678299610511
33,9821.698,25373254.321,43.829,66.14785630092445
34,16707.964,35670630.384,89.191,75.57769942989984
35,27008.474,66853808.149,35.488,69.13268428697485
36,18130.629,81073408.497,67.712,72.31025753429772
38,10972.073,81984371.602,80.507,72.64281404623509
41,16769.856,118943850.705,58.356,70.38055773526844
43,34414.82,60715647.931,91.154,80.43751633849476
44,5897.2,44636534.785,81.592,71.52851072983945
45,35610.9,182424457.164,47.409,73.34784024908252
46,44296.921,295537583.919,87.135,82.2850893293431
49,14264.552,76927703.721,51.016,68.49900658363676
