,gdp,pop,urban
3,21357.223,14035843.963,61.56
4,17404.652,148969490.771,63.46
7,11353.875,205675005.2,45.921
9,30809.622,217013524.187,53.28
10,21786.26,172102890.065,51.196
13,7764.841,94333130.946,76.116
16,2158.127,155936295.831,74.361
23,11742.699,25981605.617,79.738
24,8187.569,122782774.176,54.022
25,13376.108,42358696.147,86.937
26,1088.143,102423949.558,50.77
28,40349.022,75057290.665,59.194
30,5269.865,218935755.123,48.465
31,680.244,52429792.254,62.027
33,9821.698,25373254.321,43.829
34,16707.964,35670630.384,89.191
35,27008.474,66853808.149,35.488
36,18130.629,81073408.497,67.712
38,10972.073,81984371.602,80.507
41,16769.856,118943850.705,58.356
43,34414.82,60715647.931,91.154
44,5897.2,44636534.785,81.592
45,35610.9,182424457.164,47.409
46,44296.921,295537583.919,87.135
49,14264.552,76927703.721,51.016
